1,999,-0.9519173575780513,0,0,0,{}
2,999,-0.9818176802060798,0,0,0,{}
3,999,-9.235573958497834,0,2.029604550782177,1.1708007666799758,{}
4,999,-9.296971154374603,0,2.029604550782177,1.1708007666799758,{}
5,999,-1.1572644526512672,0,1.3651918213400576,1.1695411887433793,{}
6,999,-1.0744794798707302,0,1.3651918213400576,1.1695411887433793,{}
7,999,-6.956395834487467,0,0.6067511920713716,1.1664805630842845,{}
8,999,-7.047828228715719,0,0.6067511920713716,1.1664805630842845,{}
9,999,-1.0427681173164134,0,0.3692305947550469,1.170643299818039,{}
10,999,-1.0585760162199762,0,0.3692305947550469,1.170643299818039,{}
11,999,-4.403373993351284,0,0.5699016518890858,1.16566667093171,{}
12,999,-4.498390322096926,0,0.5699016518890858,1.16566667093171,{}
13,999,-1.0622730059552419,0,0.36035361930521,1.1601475768619114,{}
14,999,-1.1054046636354713,0,0.36035361930521,1.1601475768619114,{}
15,999,-10.721079082791302,0,0.5514873928080003,1.1723420090145535,{}
16,999,-10.521717234687394,0,0.5514873928080003,1.1723420090145535,{}
17,999,-1.1092159731940714,0,0.43724916925032936,1.1642935256163278,{}
18,999,-1.1430591963002261,0,0.43724916925032936,1.1642935256163278,{}
19,999,-9.686042968719505,0,0.4676772084397574,1.1691913207372029,{}
20,999,-9.682759379737005,0,0.4676772084397574,1.1691913207372029,{}
21,999,-2.7941897527444133,0,0.3635861545801163,1.1623653358883328,{}
22,999,-2.569993390593622,0,0.3635861545801163,1.1623653358883328,{}
23,999,-10.760360643966605,0,0.5794121848626269,1.1691596150398254,{}
24,999,-10.859173357921545,0,0.5794121848626269,1.1691596150398254,{}
25,167,94.27081013818662,0,1.0942551215489706,1.1679377767774795,{}
26,173,94.8364619829329,0,1.0942551215489706,1.1679377767774795,{}
27,257,93.99134764140776,0,1.0942551215489706,1.1679377767774795,{}
28,221,95.08001669155111,0,1.0942551215489706,1.1679377767774795,{}
29,213,93.0562243957657,0,1.0942551215489706,1.1679377767774795,{}
30,334,94.88372155466725,0,0.3104160747025162,1.1647178586572409,{}
31,570,93.30754846895772,0,0.3104160747025162,1.1647178586572409,{}
32,371,94.9228671314596,0,0.3104160747025162,1.1647178586572409,{}
33,174,97.17781864950929,0,0.22246207979818186,1.1530188639406804,{}
34,259,96.83461255063014,0,0.22246207979818186,1.1530188639406804,{}
35,247,96.50438860902598,0,0.22246207979818186,1.1530188639406804,{}
36,255,96.57799833356674,0,0.22246207979818186,1.1530188639406804,{}
37,292,95.34345092972418,0,0.22246207979818186,1.1530188639406804,{}
38,479,95.1920789013691,0,0.36054749407426073,1.1740657758933526,{}
39,368,96.2403382754143,0,0.36054749407426073,1.1740657758933526,{}
40,377,95.24096847608789,0,0.36054749407426073,1.1740657758933526,{}
41,999,-26.840440464510586,0,0.5277861417443664,1.1823989726878978,{}
42,999,-27.047346009212365,0,0.5277861417443664,1.1823989726878978,{}
43,999,-2.308911834197232,0,0.43605900685199434,1.1524355745977826,{}
44,999,-1.9260536247186069,0,0.43605900685199434,1.1524355745977826,{}
45,999,-8.498915016726393,0,0.44850665314329996,1.1652813189559512,{}
46,999,-7.074308045799847,0,0.44850665314329996,1.1652813189559512,{}
47,999,-3.086298743775113,0,0.5056776353054576,1.166377556324005,{}
48,999,-2.6203256425586385,0,0.5056776353054576,1.166377556324005,{}
49,999,-1.8587344042279823,0,0.43098022896382543,1.1663932369814978,{}
50,999,-2.9732701952336758,0,0.43098022896382543,1.1663932369814978,{}
51,999,-1.5681297189728978,0,0.504486046731472,1.1654123769866096,{}
52,999,-1.1808152006484558,0,0.504486046731472,1.1654123769866096,{}
53,999,-8.736219041474653,0,0.41014215219765904,1.1622824615902372,{}
54,999,-8.743630279179872,0,0.41014215219765904,1.1622824615902372,{}
55,999,-2.0329995409103905,0,0.4684432440851298,1.166453594631619,{}
56,999,-1.2479432625177709,0,0.4684432440851298,1.166453594631619,{}
57,999,-1.8630567457788612,0,0.3131822085628907,1.1635383937093946,{}
58,999,-1.9164656814780694,0,0.3131822085628907,1.1635383937093946,{}
59,849,88.02935221983925,0,0.6695239993640119,1.1602617383003235,{}
60,999,-13.45907851270216,0,0.6695239993640119,1.1602617383003235,{}
61,999,-1.2117672557855435,0,0.18222866801633722,1.1326167850444715,{}
62,999,-1.2336613924323876,0,0.18222866801633722,1.1326167850444715,{}
63,999,-17.489233755192533,0,1.0890986503929727,1.1645426511764527,{}
64,999,-18.296227411921816,0,1.0890986503929727,1.1645426511764527,{}
65,999,-2.708727690214741,0,0.40316054478494656,1.165722139676412,{}
66,999,-2.6015491572354397,0,0.40316054478494656,1.165722139676412,{}
67,999,-5.224158385247179,0,0.500974455020494,1.1704253408643934,{}
68,999,-5.059871720328404,0,0.500974455020494,1.1704253408643934,{}
69,999,-1.2399039850046518,0,0.3604086947109964,1.1722495569123161,{}
70,999,-1.1901405727168133,0,0.3604086947109964,1.1722495569123161,{}
71,999,-8.42921408214907,0,0.48838776523868244,1.1636474967002868,{}
72,999,-8.578702988748267,0,0.48838776523868244,1.1636474967002868,{}
73,999,-1.7314494627768358,0,0.38647963446047573,1.1682009822792476,{}
74,999,-1.7915707672246963,0,0.38647963446047573,1.1682009822792476,{}
75,999,-9.920263889685335,0,0.4242991517815325,1.1690607719951205,{}
76,999,-9.95728828241295,0,0.4242991517815325,1.1690607719951205,{}
77,999,-1.286818772930847,0,0.3253158873154057,1.1684791008631388,{}
78,999,-1.2887405570055672,0,0.3253158873154057,1.1684791008631388,{}
79,999,-17.558866266893794,0,0.5200127542018891,1.16477859682507,{}
80,999,-17.904406413869257,0,0.5200127542018891,1.16477859682507,{}
81,999,-2.473893613828031,0,0.39033310926622816,1.170968774954478,{}
82,999,-2.5329195246447935,0,0.39033310926622816,1.170968774954478,{}
83,487,87.52893084097855,0,0.6392838810467057,1.164100898636712,{}
84,611,85.16914580087749,0,0.6392838810467057,1.164100898636712,{}
85,999,-10.135862998485456,0,0.2172053518394629,1.2091465483730037,{}
86,999,-7.456099148228421,0,0.2172053518394629,1.2091465483730037,{}
87,999,-5.221465083668615,0,0.4375239375564787,1.167992212375005,{}
88,999,-7.272452404843652,0,0.4375239375564787,1.167992212375005,{}
89,999,-40.60801362115336,0,0.6882870804932383,1.1639303419325087,{}
90,999,-42.10153497608712,0,0.6882870804932383,1.1639303419325087,{}
91,999,-1.1050190645112352,0,0.4374500031686491,1.1653435601128472,{}
92,999,-1.0397562535909166,0,0.4374500031686491,1.1653435601128472,{}
93,999,-11.132372062014664,0,0.46496425055795243,1.165938913822174,{}
94,999,-11.03534700190547,0,0.46496425055795243,1.165938913822174,{}
95,999,-40.90764867135899,0,0.39575117834740214,1.163343597120709,{}
96,999,-40.70192871823838,0,0.39575117834740214,1.163343597120709,{}
97,999,-1.1390167706003635,0,0.273124296269897,1.169713826974233,{}
98,999,-1.2012689008517288,0,0.273124296269897,1.169713826974233,{}
99,999,-21.635727929598215,0,0.4295543055567477,1.1601928750673929,{}
100,999,-22.143029154079574,0,0.4295543055567477,1.1601928750673929,{}
101,999,-6.204970276271162,0,0.30776190385222435,1.162564859787623,{}
102,999,-6.295002730587278,0,0.30776190385222435,1.162564859787623,{}
103,999,-3.770082259901534,0,0.4896176896161503,1.1617965201536815,{}
104,999,-3.6017308521623486,0,0.4896176896161503,1.1617965201536815,{}
105,999,-11.12140151792529,0,0.3772514768772655,1.162941571076711,{}
106,999,-11.32278794493859,0,0.3772514768772655,1.162941571076711,{}
107,999,-1.0918570617522836,0,0.34967706269688076,1.1694799807336596,{}
108,999,-1.1027253159967565,0,0.34967706269688076,1.1694799807336596,{}
109,999,-9.599299154439176,0,0.41680129261480436,1.1637692438231575,{}
110,999,-10.002656627527887,0,0.41680129261480436,1.1637692438231575,{}
111,999,-31.384515422840046,0,0.3542068663570616,1.1663115647104052,{}
112,999,-31.34357483540349,0,0.3542068663570616,1.1663115647104052,{}
113,999,-1.3176807678947833,0,0.42782186907198694,1.1614435291952556,{}
114,999,-1.202303224462915,0,0.42782186907198694,1.1614435291952556,{}
115,999,-8.754794555266082,0,0.4743909994761149,1.162054642703798,{}
116,999,-8.200172838185594,0,0.4743909994761149,1.162054642703798,{}
117,999,-82.28034333793059,0,0.7140458205507861,1.160936810572942,{}
118,999,-82.84298353491612,0,0.7140458205507861,1.160936810572942,{}
119,999,-17.806254416620288,0,0.2801837966673904,1.1638374163044825,{}
120,999,-17.628449412190992,0,0.2801837966673904,1.1638374163044825,{}
121,999,-4.275245010143769,0,0.3262140419334173,1.1636931038565106,{}
122,999,-4.275916825126353,0,0.3262140419334173,1.1636931038565106,{}
123,999,-3.592829482758239,0,0.3752148454387983,1.16810475786527,{}
124,999,-3.764858623079479,0,0.3752148454387983,1.16810475786527,{}
125,999,-6.668743853636346,0,0.44112715588675605,1.1698550482590993,{}
126,999,-6.436744907886928,0,0.44112715588675605,1.1698550482590993,{}
127,999,-1.136757147843175,0,0.4029725033375952,1.1575183815426298,{}
128,999,-0.9617392902862605,0,0.4029725033375952,1.1575183815426298,{}
129,999,-8.531842331781077,0,0.2990107631931702,1.1646785918209288,{}
130,999,-8.28943044089619,0,0.2990107631931702,1.1646785918209288,{}
131,999,-1.271647882226937,0,0.3242854436238607,1.1578323476844363,{}
132,999,-1.3518238828763407,0,0.3242854436238607,1.1578323476844363,{}
133,999,-13.828364076283913,0,0.6281328462892108,1.167555257346895,{}
134,999,-14.034841718340674,0,0.6281328462892108,1.167555257346895,{}
135,999,-2.886373055580576,0,0.33874301585472294,1.1624728815423118,{}
136,999,-3.065041084564015,0,0.33874301585472294,1.1624728815423118,{}
137,999,-2.5457620838764803,0,0.36559829736749333,1.1693270564079286,{}
138,999,-2.6083871473703675,0,0.36559829736749333,1.1693270564079286,{}
139,999,-36.88735706109749,0,0.48129323720932005,1.1682828803857168,{}
140,999,-37.18129049813516,0,0.48129323720932005,1.1682828803857168,{}
141,999,-2.958242591421637,0,0.29866244486636584,1.1573459300729962,{}
142,999,-2.9586587652702176,0,0.29866244486636584,1.1573459300729962,{}
143,999,-7.187047611113365,0,0.3770005766509308,1.1675867703225877,{}
144,999,-7.2518378253747064,0,0.3770005766509308,1.1675867703225877,{}
145,999,-1.3827096558712315,0,0.38237512569046683,1.1643629233042398,{}
146,999,-0.9960069208857295,0,0.38237512569046683,1.1643629233042398,{}
147,999,-4.695708075118179,0,0.4364414506488376,1.1630771782663134,{}
148,999,-4.503111302564261,0,0.4364414506488376,1.1630771782663134,{}
149,999,-17.97333368104256,0,0.37167374251617324,1.1683388385507796,{}
150,999,-17.449623489883095,0,0.37167374251617324,1.1683388385507796,{}
151,999,-1.0255699732963839,0,0.43402616928021115,1.1685456302430894,{}
152,999,-1.0510454534519493,0,0.43402616928021115,1.1685456302430894,{}
153,999,-13.794910410120579,0,0.4488959030972587,1.1667019307613373,{}
154,999,-14.12729756524064,0,0.4488959030972587,1.1667019307613373,{}
155,999,-1.1239863243448271,0,0.37329749117294947,1.17857962416278,{}
156,999,-1.1887656910038427,0,0.37329749117294947,1.17857962416278,{}
157,999,-15.551967079611309,0,0.46490295562479234,1.164624787039227,{}
158,999,-16.22418656464727,0,0.46490295562479234,1.164624787039227,{}
159,999,-4.184011815970819,0,0.44154380936589505,1.1667346252335442,{}
160,999,-4.212874593477518,0,0.44154380936589505,1.1667346252335442,{}
161,999,-1.1204587584719456,0,0.38396665569808747,1.1613795677820842,{}
162,999,-1.1468782697188646,0,0.38396665569808747,1.1613795677820842,{}
163,999,-7.9340329308196855,0,0.3824764304690891,1.165450707409117,{}
164,999,-7.846268549175748,0,0.3824764304690891,1.165450707409117,{}
165,999,-1.0951846207187774,0,0.3636579079346524,1.1647912310229407,{}
166,999,-1.068862150514108,0,0.3636579079346524,1.1647912310229407,{}
167,151,88.99209347412692,0,11.416002544760705,1.1680971152252622,{}
168,160,89.49195038825738,0,11.416002544760705,1.1680971152252622,{}
169,157,88.69378096035103,0,11.416002544760705,1.1680971152252622,{}
170,257,84.38420334782468,0,11.416002544760705,1.1680971152252622,{}
171,153,89.22372930484947,0,11.416002544760705,1.1680971152252622,{}
172,162,90.650996253078,0,11.416002544760705,1.1680971152252622,{}
173,999,-49.11091809010188,0,0.3117451661576827,1.171012856066227,{}
174,999,-50.13916061913753,0,0.3117451661576827,1.171012856066227,{}
175,999,-5.437570975492694,0,0.33155145943164827,1.1661315772268508,{}
176,999,-3.2599471702373233,0,0.33155145943164827,1.1661315772268508,{}
177,999,-2.9898276523643066,0,0.4028973580441541,1.1640572574403552,{}
178,999,-2.7344057943976026,0,0.4028973580441541,1.1640572574403552,{}
179,999,-18.59712707628977,0,0.8824672580593163,1.1638487093978458,{}
180,999,-23.143030621791972,0,0.8824672580593163,1.1638487093978458,{}
181,999,-6.817438016851557,0,0.7050983169012599,1.1639620582262675,{}
182,999,-2.154109520524213,0,0.7050983169012599,1.1639620582262675,{}
183,999,-1.1759809843882532,0,0.5262174991683828,1.160381231043074,{}
184,999,-1.20458906128214,0,0.5262174991683828,1.160381231043074,{}
185,999,-12.857572534835942,0,0.629045103655921,1.1696254551410674,{}
186,999,-12.881807185850557,0,0.629045103655921,1.1696254551410674,{}
187,999,-1.07629657659713,0,0.45447175320651795,1.1657009330060748,{}
188,999,-1.050988969644946,0,0.45447175320651795,1.1657009330060748,{}
189,999,-3.050734878356909,0,0.3806230738759041,1.1730976002083884,{}
190,999,-3.1583022151906555,0,0.3806230738759041,1.1730976002083884,{}
191,999,-1.6678299267639578,0,0.4358612045645714,1.1675391713778178,{}
192,999,-1.7289160985382688,0,0.4358612045645714,1.1675391713778178,{}
193,999,-8.31410167541879,0,0.5994883218573199,1.1694178839524587,{}
194,999,-8.445400629083686,0,0.5994883218573199,1.1694178839524587,{}
195,999,-1.1084426661479716,0,0.39993044435977937,1.1713890433311462,{}
196,999,-1.1424717253820884,0,0.39993044435977937,1.1713890433311462,{}
197,999,-13.340121085811957,0,0.8029786826835739,1.1656284775998857,{}
198,999,-13.22623257726501,0,0.8029786826835739,1.1656284775998857,{}
199,999,-1.111053928898403,0,0.3810751871102386,1.1739917579624388,{}
200,999,-1.0450769043650106,0,0.3810751871102386,1.1739917579624388,{}
201,999,-11.627345899957627,0,0.44031093700064555,1.1647882368829516,{}
202,999,-12.047697143415713,0,0.44031093700064555,1.1647882368829516,{}
203,999,-1.2694271966967439,0,0.3980462139679326,1.1626263476080365,{}
204,999,-1.2994296396673537,0,0.3980462139679326,1.1626263476080365,{}
205,999,-41.865968972072885,0,0.9560667552881771,1.1687042348914676,{}
206,999,-41.35053523262498,0,0.9560667552881771,1.1687042348914676,{}
207,999,-1.5504013133820314,0,0.2872293074925741,1.1544875406556658,{}
208,999,-1.4569385238138342,0,0.2872293074925741,1.1544875406556658,{}
209,999,-8.57243763020566,0,0.5070756610896853,1.1660304427146913,{}
210,999,-8.477859758779688,0,0.5070756610896853,1.1660304427146913,{}
211,999,-14.901427314122396,0,0.4280714261862967,1.1594590796364679,{}
212,999,-15.207245206913646,0,0.4280714261862967,1.1594590796364679,{}
213,999,-1.2357959955104056,0,0.4226616182261043,1.1675623569223617,{}
214,999,-1.1777402695324677,0,0.4226616182261043,1.1675623569223617,{}
215,999,-12.125900296553146,0,0.4976566137539016,1.1737969623671638,{}
216,999,-11.86027217630514,0,0.4976566137539016,1.1737969623671638,{}
217,999,-4.7334766973025335,0,0.26544125783774586,1.1634960333506266,{}
218,999,-4.650738779846921,0,0.26544125783774586,1.1634960333506266,{}
219,999,-1.0317012210901308,0,0.3736147817638185,1.1685401264164184,{}
220,999,-1.1407584200024654,0,0.3736147817638185,1.1685401264164184,{}
221,999,-18.49706943193918,0,0.910344076404969,1.1707620839277904,{}
222,999,-18.667599298117455,0,0.910344076404969,1.1707620839277904,{}
223,999,-1.5541081536024326,0,0.3423690915107727,1.1724838084644742,{}
224,999,-1.5492044039022266,0,0.3423690915107727,1.1724838084644742,{}
225,999,-53.65725865949296,0,0.621065716114309,1.1670318656497531,{}
226,999,-53.91586395706161,0,0.621065716114309,1.1670318656497531,{}
227,999,-4.531512532532965,0,0.529117930183808,1.1592177155945036,{}
228,999,-4.62803790967577,0,0.529117930183808,1.1592177155945036,{}
229,999,-1.2642902507783158,0,0.4497261585460769,1.165003514289856,{}
230,999,-1.1478595957603606,0,0.4497261585460769,1.165003514289856,{}
231,999,-13.475618263571926,0,0.5282318251000511,1.166463620795144,{}
232,999,-13.232753056854149,0,0.5282318251000511,1.166463620795144,{}
233,999,-2.8802432103410447,0,0.3795071500870917,1.1653165065579945,{}
234,999,-2.8633565638128013,0,0.3795071500870917,1.1653165065579945,{}
235,999,-1.4497157771201774,0,0.35209483181436857,1.1613081706894768,{}
236,999,-1.5106185627967028,0,0.35209483181436857,1.1613081706894768,{}
237,999,-23.390187804277087,0,0.4911528484895825,1.160511733425988,{}
238,999,-23.275981423217182,0,0.4911528484895825,1.160511733425988,{}
239,999,-5.1338166015576805,0,0.32959267339772647,1.1718750867578718,{}
240,999,-5.2426331807763855,0,0.32959267339772647,1.1718750867578718,{}
241,999,-1.06469600078495,0,0.40618470625744924,1.1713141222794852,{}
242,999,-1.1143650916200862,0,0.40618470625744924,1.1713141222794852,{}
243,999,-25.037720913641767,0,0.5036513252804676,1.169043598572413,{}
244,999,-25.235010372904426,0,0.5036513252804676,1.169043598572413,{}
245,999,-1.224967301585253,0,0.35129373628232213,1.1720326433579127,{}
246,999,-1.2680794279250998,0,0.35129373628232213,1.1720326433579127,{}
247,999,-17.899375956818993,0,0.45478547943962944,1.1610241737630633,{}
248,999,-18.13359707443216,0,0.45478547943962944,1.1610241737630633,{}
249,999,-1.2715462581854127,0,0.6055306498375204,1.1712464968363443,{}
250,999,-1.371622568358574,0,0.6055306498375204,1.1712464968363443,{}
251,999,-7.5464004020191275,0,0.4317636228270001,1.1670562876595392,{}
252,999,-7.4803001700165925,0,0.4317636228270001,1.1670562876595392,{}
253,999,-1.2940293646798011,0,0.3326878269927369,1.168439155817032,{}
254,999,-1.1154664928908262,0,0.3326878269927369,1.168439155817032,{}
255,999,-22.608509082264316,0,2.36717342502541,1.169118547439575,{}
256,999,-22.52601495412728,0,2.36717342502541,1.169118547439575,{}
257,999,-3.188911724071803,0,0.32997234869334435,1.1543874250517951,{}
258,999,-3.0686363601253226,0,0.32997234869334435,1.1543874250517951,{}
259,999,-1.7876906181655623,0,0.4081380043282277,1.1729139851199255,{}
260,999,-1.8573556970787037,0,0.4081380043282277,1.1729139851199255,{}
261,999,-1.2133530913173514,0,0.40053122896287174,1.1563126299116346,{}
262,999,-1.179915230513446,0,0.40053122896287174,1.1563126299116346,{}
263,999,-41.05020170165902,0,1.503744050115347,1.1616181790828706,{}
264,999,-40.63674832749525,0,1.503744050115347,1.1616181790828706,{}
265,999,-4.180420599093785,0,0.24153973600930637,1.1454849342505138,{}
266,999,-3.8574820593584973,0,0.24153973600930637,1.1454849342505138,{}
267,999,-1.9709553117311984,0,0.5324523007704152,1.1634088827504052,{}
268,999,-1.9468247151848717,0,0.5324523007704152,1.1634088827504052,{}
269,999,-2.7343223678750905,0,0.547396273414294,1.1684892276922862,{}
270,999,-2.5115680917474377,0,0.547396273414294,1.1684892276922862,{}
271,999,-38.368607822144746,0,0.42384938912259207,1.169141051504347,{}
272,999,-38.573062754635075,0,0.42384938912259207,1.169141051504347,{}
273,999,-6.7925105727049795,0,0.27000748361978266,1.1665328472852707,{}
274,999,-6.749508310895026,0,0.27000748361978266,1.1665328472852707,{}
275,999,-25.74645976467325,0,0.4243335005309847,1.1557323283619352,{}
276,999,-25.73984461296694,0,0.4243335005309847,1.1557323283619352,{}
277,999,-1.4712305508208325,0,0.3034153026011255,1.1635612530840769,{}
278,999,-1.520020351546189,0,0.3034153026011255,1.1635612530840769,{}
279,999,-10.728612995075668,0,0.4283764972454972,1.1690675417582195,{}
280,999,-10.639432966581799,0,0.4283764972454972,1.1690675417582195,{}
281,999,-1.2020397560295686,0,0.39242740352638067,1.1651850952042473,{}
282,999,-1.2643102553836265,0,0.39242740352638067,1.1651850952042473,{}
283,999,-45.16650911004435,0,0.45291644632816314,1.1648488640785217,{}
284,999,-45.7484147538739,0,0.45291644632816314,1.1648488640785217,{}
285,999,-2.0112329636991566,0,0.31163779149452847,1.1549572163157993,{}
286,999,-1.8514434777396402,0,0.31163779149452847,1.1549572163157993,{}
287,999,-5.1165036259059455,0,0.3994952901369996,1.1705447375774383,{}
288,999,-5.109967180019428,0,0.3994952901369996,1.1705447375774383,{}
289,999,-34.310602051408665,0,0.8926507158411874,1.1659214774767557,{}
290,999,-34.85997374496114,0,0.8926507158411874,1.1659214774767557,{}
291,999,-7.353784616069028,0,0.33912537971304524,1.164775420890914,{}
292,999,-7.066378152902573,0,0.33912537971304524,1.164775420890914,{}
293,999,-1.2415487679105643,0,0.35137002654373645,1.1775419950485229,{}
294,999,-1.0661248034866369,0,0.35137002654373645,1.1775419950485229,{}
295,999,-15.677557587592785,0,0.34457032821244665,1.1838314826289813,{}
296,999,-15.138502495622713,0,0.34457032821244665,1.1838314826289813,{}
297,999,-3.6929730252478996,0,0.3316013295617368,1.1793112453487185,{}
298,999,-3.64958720087366,0,0.3316013295617368,1.1793112453487185,{}
299,999,-2.3168569834307533,0,0.4560519648094972,1.1721282932493422,{}
300,999,-2.5971342490543274,0,0.4560519648094972,1.1721282932493422,{}
